name	n_appearances	breakpoints
CRF03_A6B_pol	732	434
CRF07_BC_pol	30615	367-757-1057
CRF08_BC_pol	6335	599-917
CRF12_BF_pol	572	728-387-772-1435
CRF17_BF1_pol	17	553-1456
CRF20_BG_pol	311	298-487-721-928-1039
CRF23_BG_pol	23	298-541-721
CRF24_BG_pol	118	298-589-721-1039-1126
CRF28_BF1_pol	12	318
CRF29_BF1_pol	14	318-1429
CRF38_BF1_pol	5	206-1459
CRF39_BF1_pol	8	582-766-1395-1612
CRF40_BF1_pol	6	204-377-1612
CRF44_BF1_pol	21	216-471-681-1442
CRF47_BF1_pol	107	144-314-591
CRF55_01B_pol	3587	807-1076-1514
CRF59_01B_pol	511	316-465
CRF60_BC_pol	273	550-784
CRF62_BC_pol	11	367-966
CRF64_BC_pol	75	117-307
CRF67_01B_pol	174	713
CRF68_01B_pol	141	525
CRF75_BF1_pol	10	926-1172-1322-1468
CRF78_cpx_pol	6	418-1053-1191
CRF82_cpx_pol	9	1542
CRF83_cpx_pol	15	353-441-1542
CRF85_BC_pol	564	723-853
CRF86_BC_pol	5	384-938-1254
CRF87_cpx_pol	13	192-870
CRF89_BF1_pol	47	231-472-738-1443
CRF90_BF1_pol	11	408-718
CRF94_cpx_pol	63	345
CRF95_02B_pol	13	1096-1256
CRF98_06B_pol	23	788
CRF99_BF1_pol	8	321
CRF101_01B_pol	8	840-935
CRF103_01B_pol	14	296
CRF107_01B_pol	4	346
CRF110_BC_pol	3	1586
CRF112_01B_pol	5	328-585-764-860
CRF118_BC_pol	46	32-587-1546
CRF128_07B_pol	6	325-549-939
CRF130_A1B_pol	86	31-1281
CRF131_A1B_pol	4	31-1573
CRF139_02B_pol	4	881
CRF141_BF1_pol	4	674
CRF142_BC_pol	18	632-888
CRF147_A6B_pol	3	126-434-955
CRF148_cpx_pol	3	274-681-795
CRF153_55B_pol	4	452-719-1277
CRF162_cpx_pol	8	419
CRF178_BC_pol	15	133-346-602-899
